FAA-Stream,40233134,N29997,06/22/2013 12:01:58 AM,-106.916666666667,39.0666666666667,129.654155017363,267,250,BE20,N,KSLC,PUB,TURBO,GENERALAVIATION,ACTIVE,GA,"-106.916666666667,39.0666666666667,250.0"
FAA-Stream,20249849,N25NX,06/22/2013 12:01:59 AM,-122.233333333333,39.7833333333333,345.587325087816,236,260,PC12,N,OAK,VUO,TURBO,GENERALAVIATION,ACTIVE,GA,"-122.233333333333,39.7833333333333,260.0"
FAA-Stream,47370427,N386JP,06/22/2013 12:02:09 AM,-92.3333333333333,39.8333333333333,270.0,123,65,N/A,N,CTK,EWK,PISTON,GENERALAVIATION,ACTIVE,GA,"-92.3333333333333,39.8333333333333,65.0"
FAA-Stream,60094008,SWA3218,06/22/2013 12:02:10 AM,-107.583333333333,41.15,110.793262884813,458,379,B737,SWA,KSEA,KDEN,JET,COMMERCIAL,ACTIVE,GA,"-107.583333333333,41.15,379.0"
FAA-Stream,41031225,SWA2944,06/22/2013 12:02:19 AM,-102.216666666667,44.1666666666667,304.874350554443,424,380,B737,SWA,KSTL,KSEA,JET,COMMERCIAL,ACTIVE,GA,"-102.216666666667,44.1666666666667,380.0"
FAA-Stream,43571733,ACA793,06/22/2013 12:00:42 AM,-90.4166666666667,41.75,254.989504435959,448,303,A321,ACA,CYYZ,KLAX,JET,COMMERCIAL,ACTIVE,GA,"-90.4166666666667,41.75,303.0"
FAA-Stream,13671684,AAL1296,06/22/2013 12:02:22 AM,-90.2833333333333,38.6166666666667,358.130173777448,459,380,B738,AAL,KMIA,KORD,JET,COMMERCIAL,ACTIVE,GA,"-90.2833333333333,38.6166666666667,380.0"
FAA-Stream,61971936,UAL512,06/22/2013 12:02:22 AM,-92.6,39.7,272.400503610543,443,300,B752,UAL,KJFK,KSFO,JET,COMMERCIAL,ACTIVE,GA,"-92.6,39.7,300.0"
FAA-Stream,52377163,UAL1290,06/22/2013 12:02:22 AM,-97.3333333333333,37.25,267.679095917014,449,340,B739,UAL,KCLE,KLAX,JET,COMMERCIAL,ACTIVE,GA,"-97.3333333333333,37.25,340.0"
FAA-Stream,5773309,VRD127,06/22/2013 12:02:22 AM,-90.3833333333333,37.9166666666667,267.580267390808,475,340,A319,VRD,KPHL,KLAX,JET,COMMERCIAL,ACTIVE,GA,"-90.3833333333333,37.9166666666667,340.0"
FAA-Stream,49555860,AAL20,06/22/2013 12:02:10 AM,-105.216666666667,39.7666666666667,98.0835129283761,494,370,B762,AAL,KSFO,KJFK,JET,COMMERCIAL,ACTIVE,GA,"-105.216666666667,39.7666666666667,370.0"
FAA-Stream,7026582,UAL1155,06/22/2013 12:01:42 AM,-97.4833333333333,35.0333333333333,342.917442367451,498,320,B753,UAL,KIAH,PANC,JET,COMMERCIAL,ACTIVE,GA,"-97.4833333333333,35.0333333333333,320.0"
FAA-Stream,14024222,ACA100,06/22/2013 12:02:06 AM,-117.483333333333,49.6166666666667,72.8533215728146,430,330,A320,ACA,CYVR,CYYZ,JET,COMMERCIAL,FILED,GA,"-117.483333333333,49.6166666666667,330.0"
FAA-Stream,65531902,N65862,06/22/2013 12:01:48 AM,-94.8666666666667,42.0,188.448464491749,112,85,N/A,N,N/A,N/A,N/A,N/A,N/A,N/A,"-94.8666666666667,42.0,85.0"
FAA-Stream,25560649,ASQ4270,06/22/2013 12:01:41 AM,-79.55,38.45,148.021826000203,412,210,E45X,ASQ,KCLE,KRIC,JET,COMMERCIAL,ACTIVE,GA,"-79.55,38.45,210.0"
FAA-Stream,66611352,JBU576,06/22/2013 12:02:20 AM,-80.65,34.9666666666667,58.6213657716817,474,370,E190,JBU,KMSY,KJFK,JET,COMMERCIAL,ACTIVE,GA,"-80.65,34.9666666666667,370.0"
FAA-Stream,63486452,N221AC,06/22/2013 12:02:09 AM,-93.85,38.9166666666667,270.0,164,44,N/A,N,N/A,LXT,PISTON,GENERALAVIATION,ACTIVE,GA,"-93.85,38.9166666666667,44.0"
FAA-Stream,59221482,UAL1118,06/22/2013 12:01:55 AM,-96.7,30.9166666666667,304.946723669749,460,320,B753,UAL,MMUN,KSFO,JET,COMMERCIAL,ACTIVE,GA,"-96.7,30.9166666666667,320.0"
FAA-Stream,63319696,JBU1416,06/21/2013 11:59:51 PM,-94.6333333333333,29.9666666666667,104.389286067005,480,350,A320,JBU,KAUS,KMCO,JET,COMMERCIAL,ACTIVE,GA,"-94.6333333333333,29.9666666666667,350.0"
FAA-Stream,63866121,DAL1317,06/22/2013 12:02:22 AM,-100.3,38.6833333333333,113.125631458317,472,350,B752,DAL,KDEN,KATL,JET,COMMERCIAL,ACTIVE,GA,"-100.3,38.6833333333333,350.0"
FAA-Stream,46781442,SWA651,06/22/2013 12:02:21 AM,-87.55,41.9333333333333,90.0,306,55,B737,SWA,KMDW,KMSP,JET,COMMERCIAL,ACTIVE,GA,"-87.55,41.9333333333333,55.0"
FAA-Stream,51440542,SKW5453,06/22/2013 12:00:38 AM,-121.55,37.55,261.039248342525,253,90,E120,SKW,KMOD,KSFO,TURBO,COMMERCIAL,ACTIVE,GA,"-121.55,37.55,90.0"
FAA-Stream,21189924,ASA773,06/22/2013 12:02:19 AM,-101.516666666667,45.0166666666667,295.242616792569,457,360,B738,ASA,DCA,PDX,JET,COMMERCIAL,ACTIVE,GA,"-101.516666666667,45.0166666666667,360.0"
FAA-Stream,63005740,FLG3893,06/22/2013 12:00:46 AM,-82.75,41.4333333333333,315.698994830358,412,168,CRJ2,FLG,KGSP,KDTW,JET,AIRTAXI,ACTIVE,GA,"-82.75,41.4333333333333,168.0"
FAA-Stream,13848429,SKW4717,06/22/2013 12:02:03 AM,-117.45,39.4,242.626388469077,337,320,CRJ2,SKW,KSLC,KSMF,JET,COMMERCIAL,ACTIVE,GA,"-117.45,39.4,320.0"
FAA-Stream,67042575,TCF3537,06/22/2013 12:01:24 AM,-88.6166666666667,43.3,306.828417136126,395,280,E170,TCF,KMSP,KORD,JET,COMMERCIAL,FILED,GA,"-88.6166666666667,43.3,280.0"
FAA-Stream,38356005,SWA3693,06/22/2013 12:02:10 AM,-109.233333333333,37.5833333333333,75.8387212537297,516,350,B738,SWA,KLAS,KPIT,JET,COMMERCIAL,ACTIVE,GA,"-109.233333333333,37.5833333333333,350.0"
FAA-Stream,28720169,FLG3542,06/22/2013 12:00:46 AM,-80.1,42.85,298.610423669073,439,300,CRJ9,FLG,KJFK,KMSP,JET,AIRTAXI,ACTIVE,GA,"-80.1,42.85,300.0"
FAA-Stream,50261916,TCF5926,06/22/2013 12:01:41 AM,-74.9333333333333,39.8833333333333,43.8205917614043,369,149,N/A,TCF,KDCA,KLGA,JET,COMMERCIAL,ACTIVE,GA,"-74.9333333333333,39.8833333333333,149.0"
FAA-Stream,58969720,AAR284,06/22/2013 12:02:20 AM,-118.733333333333,34.0333333333333,153.573411879205,332,106,B744,AAR,RKSI,KLAX,JET,COMMERCIAL,ACTIVE,GA,"-118.733333333333,34.0333333333333,106.0"
FAA-Stream,26927211,PCO612,06/22/2013 12:01:53 AM,-119.683333333333,49.6,268.119437977257,260,199,XXXX,PCO,CYXC,CYVR,TURBO,COMMERCIAL,ACTIVE,GA,"-119.683333333333,49.6,199.0"
FAA-Stream,59222490,UAL1406,06/22/2013 12:00:46 AM,-95.4,29.9833333333333,90.0,172,11,B738,UAL,MZBZ,KIAH,JET,COMMERCIAL,ACTIVE,GA,"-95.4,29.9833333333333,11.0"
FAA-Stream,20053649,ASA313,06/22/2013 12:02:11 AM,-122.45,42.5833333333333,346.134442564468,424,400,B737,ASA,KSFO,KSEA,JET,COMMERCIAL,ACTIVE,GA,"-122.45,42.5833333333333,400.0"
FAA-Stream,36606119,UAL1637,06/22/2013 12:02:20 AM,-80.05,35.8666666666667,209.512932646141,448,380,B738,UAL,KEWR,KTPA,JET,COMMERCIAL,ACTIVE,GA,"-80.05,35.8666666666667,380.0"
FAA-Stream,19090000,EGF3157,06/22/2013 12:00:46 AM,-82.85,39.8333333333333,148.498638564366,443,330,E135,EGF,KORD,KRIC,JET,COMMERCIAL,ACTIVE,GA,"-82.85,39.8333333333333,330.0"
FAA-Stream,19828997,JZA186,06/22/2013 12:02:05 AM,-122.316666666667,53.1833333333333,183.422729035956,460,345,CRJ2,JZA,CYXJ,CYVR,JET,COMMERCIAL,ACTIVE,GA,"-122.316666666667,53.1833333333333,345.0"
FAA-Stream,38525638,N3847T,06/22/2013 12:01:44 AM,-84.9666666666667,42.6833333333333,36.334705230796,157,55,N/A,N,AZO,3CM,PISTON,GENERALAVIATION,ACTIVE,GA,"-84.9666666666667,42.6833333333333,55.0"
FAA-Stream,59620022,N58628,06/22/2013 12:02:03 AM,-118.85,35.2666666666667,320.766381952791,114,91,N/A,N,SC5,OAK,PISTON,GENERALAVIATION,ACTIVE,GA,"-118.85,35.2666666666667,91.0"
FAA-Stream,32345281,SWA50,06/22/2013 12:01:30 AM,-95.5,30.6833333333333,350.232365998671,422,274,B735,SWA,KDAL,KLBB,JET,COMMERCIAL,FILED,GA,"-95.5,30.6833333333333,274.0"
FAA-Stream,38033540,SWA1927,06/22/2013 12:02:22 AM,-88.9166666666667,37.8333333333333,75.7943692703681,409,390,B737,SWA,KPHX,KBWI,JET,COMMERCIAL,ACTIVE,GA,"-88.9166666666667,37.8333333333333,390.0"
FAA-Stream,66542733,UAL1430,06/21/2013 11:59:50 PM,-117.133333333333,33.95,270.0,342,169,B739,UAL,KIAH,KLAX,JET,COMMERCIAL,ACTIVE,GA,"-117.133333333333,33.95,169.0"
FAA-Stream,19763141,MRA604,06/22/2013 12:01:24 AM,-84.7333333333333,44.75,180.0,96,76,C208,MRA,GLR,LAN,TURBO,COMMERCIAL,FILED,GA,"-84.7333333333333,44.75,76.0"
FAA-Stream,2898046,DAL314,06/22/2013 12:01:56 AM,-81.55,36.0833333333333,228.513360110779,472,280,MD88,DAL,KPWM,KATL,JET,COMMERCIAL,ACTIVE,GA,"-81.55,36.0833333333333,280.0"
FAA-Stream,6489003,N406JA,06/22/2013 12:01:19 AM,-116.033333333333,33.45,180.0,80,59,N/A,N,N/A,N/A,N/A,N/A,N/A,N/A,"-116.033333333333,33.45,59.0"
FAA-Stream,11845096,FAB125,06/22/2013 12:01:21 AM,-115.633333333333,61.0833333333333,21.173304006354,170,101,XXXX,FAB,N/A,N/A,N/A,N/A,N/A,N/A,"-115.633333333333,61.0833333333333,101.0"
FAA-Stream,54547983,VRD260,06/22/2013 12:02:22 AM,-93.95,37.75,86.3820715436335,467,350,A320,VRD,KLAS,KJFK,JET,COMMERCIAL,ACTIVE,GA,"-93.95,37.75,350.0"
FAA-Stream,27722726,N242SP,06/22/2013 12:01:48 AM,-93.35,45.05,180.0,89,15,N/A,N,N/A,N/A,N/A,N/A,N/A,N/A,"-93.35,45.05,15.0"
FAA-Stream,52774625,UAL134,06/22/2013 12:02:23 AM,-95.6666666666667,30.1,139.142407949209,265,42,B764,UAL,KORD,KIAH,JET,COMMERCIAL,ACTIVE,GA,"-95.6666666666667,30.1,42.0"
FAA-Stream,51533496,UAL362,06/22/2013 12:02:03 AM,-155.033333333333,22.8,65.0704377711347,470,360,B752,UAL,PHLI,KSFO,JET,COMMERCIAL,ACTIVE,GA,"-155.033333333333,22.8,360.0"
FAA-Stream,31001997,AAL91,06/21/2013 11:59:44 PM,-80.45,44.8333333333333,226.727645502563,440,360,N/A,AAL,EGLL,KORD,JET,COMMERCIAL,ACTIVE,GA,"-80.45,44.8333333333333,360.0"
FAA-Stream,49588699,UAL1023,06/22/2013 12:00:46 AM,-83.5166666666667,38.4166666666667,265.705490928379,504,340,B788,UAL,KIAD,KPHX,JET,COMMERCIAL,ACTIVE,GA,"-83.5166666666667,38.4166666666667,340.0"
FAA-Stream,58146507,N777VJ,06/22/2013 12:02:15 AM,-120.333333333333,37.25,158.306109877756,173,43,N/A,N,N/A,N/A,N/A,N/A,N/A,N/A,"-120.333333333333,37.25,43.0"
FAA-Stream,50971772,TRS1669,06/22/2013 12:02:20 AM,-84.0166666666667,33.35,309.94394564636,364,128,N/A,TRS,KMCO,KATL,JET,COMMERCIAL,ACTIVE,GA,"-84.0166666666667,33.35,128.0"
FAA-Stream,51776464,N7747R,06/22/2013 12:00:44 AM,-84.2833333333333,35.3166666666667,325.757886313998,139,58,BE36,N,AND,1A3,PISTON,GENERALAVIATION,FILED,GA,"-84.2833333333333,35.3166666666667,58.0"
FAA-Stream,49594952,UAL257,06/22/2013 12:01:17 AM,-107.816666666667,39.15,270.0,415,400,B752,UAL,KJFK,KSFO,JET,COMMERCIAL,ACTIVE,GA,"-107.816666666667,39.15,400.0"
FAA-Stream,47814356,SQH901,06/22/2013 12:02:22 AM,-94.1666666666667,38.7666666666667,322.046643494065,252,110,PC12,SQH,HRO,MCI,TURBO,COMMERCIAL,ACTIVE,GA,"-94.1666666666667,38.7666666666667,110.0"
FAA-Stream,20262277,DAL89,06/22/2013 12:02:19 AM,-107.083333333333,45.0166666666667,27.9590195194463,531,370,A332,DAL,SLC,LFPG,JET,COMMERCIAL,FILED,GA,"-107.083333333333,45.0166666666667,370.0"
FAA-Stream,39347990,UAL1617,06/22/2013 12:02:10 AM,-99.7333333333333,39.4666666666667,246.633680929452,406,320,N/A,UAL,KORD,KDEN,JET,COMMERCIAL,ACTIVE,GA,"-99.7333333333333,39.4666666666667,320.0"
FAA-Stream,51944720,JBU464,06/22/2013 12:01:11 AM,-79.1,46.2333333333333,113.455889798022,520,350,A320,JBU,KSEA,KJFK,JET,COMMERCIAL,ACTIVE,GA,"-79.1,46.2333333333333,350.0"
FAA-Stream,40132623,DAL2202,06/22/2013 12:02:22 AM,-98.2,35.65,92.6099420692317,479,390,B752,DAL,KLAS,KATL,JET,COMMERCIAL,ACTIVE,GA,"-98.2,35.65,390.0"
FAA-Stream,60054951,ASA880,06/22/2013 12:02:32 AM,-155.616666666667,23.8833333333333,24.5886762815384,470,350,N/A,ASA,HNL,SEA,JET,COMMERCIAL,ACTIVE,GA,"-155.616666666667,23.8833333333333,350.0"
FAA-Stream,64665451,DAL926,06/22/2013 12:02:20 AM,-83.4833333333333,34.4,219.509672354648,452,239,A319,DAL,KEWR,KATL,JET,COMMERCIAL,ACTIVE,GA,"-83.4833333333333,34.4,239.0"
FAA-Stream,50898613,ERA91R,06/22/2013 12:00:41 AM,-162.416666666667,64.6166666666667,90.0,190,0,N/A,ERA,N/A,N/A,N/A,N/A,N/A,N/A,"-162.416666666667,64.6166666666667,0.0"
FAA-Stream,30164443,BER7451,06/21/2013 11:59:42 PM,-48.0833333333333,45.6333333333333,62.5377211534844,550,390,A332,BER,KJFK,EDDL,JET,COMMERCIAL,ACTIVE,GA,"-48.0833333333333,45.6333333333333,390.0"
FAA-Stream,14007662,ASQ5588,06/22/2013 12:02:08 AM,-83.7833333333333,34.1833333333333,208.862183548777,421,163,CRJ2,ASQ,KLEX,KATL,JET,COMMERCIAL,ACTIVE,GA,"-83.7833333333333,34.1833333333333,163.0"
FAA-Stream,44081651,ASQ5116,06/22/2013 12:01:57 AM,-96.2666666666667,36.5333333333333,11.3678005010537,494,370,CRJ9,ASQ,KDFW,KMSP,JET,COMMERCIAL,ACTIVE,GA,"-96.2666666666667,36.5333333333333,370.0"
FAA-Stream,54681919,AWE2184,06/22/2013 12:00:46 AM,-74.5166666666667,40.1833333333333,48.9192768915781,371,100,A319,AWE,KDCA,KLGA,JET,COMMERCIAL,ACTIVE,GA,"-74.5166666666667,40.1833333333333,100.0"
FAA-Stream,52946533,SKW6441,06/22/2013 12:02:03 AM,-115.333333333333,40.75,255.209348661996,354,320,CRJ2,SKW,KSLC,KSFO,JET,COMMERCIAL,FILED,GA,"-115.333333333333,40.75,320.0"
FAA-Stream,18025455,AAL1307,06/22/2013 12:01:48 AM,-86.8166666666667,36.1,301.744599650045,291,54,B738,AAL,KBNA,KLAX,JET,COMMERCIAL,FILED,GA,"-86.8166666666667,36.1,54.0"
FAA-Stream,6855052,UAL737,06/22/2013 12:02:19 AM,-107.0,39.7333333333333,259.475256885042,390,360,A320,UAL,KIAH,KDEN,JET,COMMERCIAL,ACTIVE,GA,"-107.0,39.7333333333333,360.0"
FAA-Stream,16412926,UAL33,06/22/2013 12:02:22 AM,-94.1,38.5833333333333,36.7334668938722,512,410,B788,UAL,KIAH,KORD,JET,COMMERCIAL,ACTIVE,GA,"-94.1,38.5833333333333,410.0"
FAA-Stream,8957136,AAY416,06/22/2013 12:00:35 AM,-113.183333333333,35.7666666666667,104.55103763793,527,309,N/A,AAY,KLAS,KMFE,JET,COMMERCIAL,FILED,GA,"-113.183333333333,35.7666666666667,309.0"
FAA-Stream,58380332,HAL230,06/22/2013 12:02:27 AM,-156.033333333333,20.5333333333333,180.0,360,128,N/A,HAL,N/A,N/A,N/A,N/A,N/A,N/A,"-156.033333333333,20.5333333333333,128.0"
FAA-Stream,39688940,ASQ4320,06/22/2013 12:02:23 AM,-95.75,36.2333333333333,38.9170454290438,284,27,E145,ASQ,KIAH,KTUL,JET,COMMERCIAL,ACTIVE,GA,"-95.75,36.2333333333333,27.0"
FAA-Stream,23399072,DAL2009,06/22/2013 12:01:57 AM,-102.3,38.8333333333333,267.37464039641,443,280,A320,DAL,KMSP,KDEN,JET,COMMERCIAL,ACTIVE,GA,"-102.3,38.8333333333333,280.0"
FAA-Stream,9774555,SKW5177,06/22/2013 12:02:21 AM,-87.5833333333333,42.0166666666667,77.3577148504013,311,84,CRJ7,SKW,KORD,CYHZ,JET,COMMERCIAL,FILED,GA,"-87.5833333333333,42.0166666666667,84.0"
FAA-Stream,22235399,RPA1735,06/22/2013 12:02:22 AM,-85.0666666666667,38.85,271.935094394839,489,360,E190,RPA,KDCA,KMCI,JET,COMMERCIAL,ACTIVE,GA,"-85.0666666666667,38.85,360.0"
FAA-Stream,25034872,VIR4,06/22/2013 12:02:00 AM,-60.9666666666667,43.8666666666667,70.8803245517019,510,340,A346,VIR4,KJFK,EGLL,JET,COMMERCIAL,ACTIVE,GA,"-60.9666666666667,43.8666666666667,340.0"
FAA-Stream,64463227,N486QS,06/22/2013 12:02:27 AM,-119.583333333333,35.2,140.763503145044,473,322,GLF4,N,KAPC,KLAX,JET,GENERALAVIATION,ACTIVE,GA,"-119.583333333333,35.2,322.0"
FAA-Stream,33313634,JZA480,06/22/2013 12:02:11 AM,-116.983333333333,52.75,177.530976233191,290,230,N/A,JZA,CYQU,CYYC,TURBO,COMMERCIAL,ACTIVE,GA,"-116.983333333333,52.75,230.0"
FAA-Stream,18199983,AWE1176,06/22/2013 12:01:55 AM,-73.2166666666667,41.0,47.9586463383643,439,240,A321,AWE,KCLT,KBOS,JET,COMMERCIAL,ACTIVE,GA,"-73.2166666666667,41.0,240.0"
FAA-Stream,17172656,N252AV,06/22/2013 12:02:27 AM,-122.366666666667,40.4166666666667,322.712757833159,105,89,M20T,N,SEE,RBL,PISTON,GENERALAVIATION,ACTIVE,GA,"-122.366666666667,40.4166666666667,89.0"
FAA-Stream,23001357,QXE247,06/22/2013 12:02:19 AM,-119.066666666667,45.6333333333333,313.625087618112,320,240,DH8D,QXE,KBOI,KSEA,TURBO,AIRTAXI,ACTIVE,GA,"-119.066666666667,45.6333333333333,240.0"
FAA-Stream,30462716,KAL213,06/22/2013 12:02:27 AM,-145.033333333333,58.85,131.340701379865,450,330,B748,KAL,RKSI,PANC,JET,COMMERCIAL,ACTIVE,GA,"-145.033333333333,58.85,330.0"
FAA-Stream,55036341,AMF2123,06/22/2013 12:00:35 AM,-111.666666666667,32.8666666666667,139.987830843911,205,95,BE99,AMF,PHX,TUS,TURBO,CARGO,ACTIVE,GA,"-111.666666666667,32.8666666666667,95.0"
FAA-Stream,28193733,TRS148,06/22/2013 12:00:44 AM,-84.2833333333333,33.4,191.784679916066,303,99,N/A,TRS,KATL,KTPA,JET,COMMERCIAL,FILED,GA,"-84.2833333333333,33.4,99.0"
FAA-Stream,8844925,ASA487,06/22/2013 12:02:03 AM,-120.916666666667,41.35,344.966164451318,435,380,B738,ASA,KLAX,KSEA,JET,COMMERCIAL,ACTIVE,GA,"-120.916666666667,41.35,380.0"
FAA-Stream,4678734,N221PC,06/22/2013 12:02:01 AM,-89.7333333333333,44.2333333333333,10.1751639197738,240,107,PC12,N,KBHM,KCWA,TURBO,GENERALAVIATION,ACTIVE,GA,"-89.7333333333333,44.2333333333333,107.0"
FAA-Stream,18642219,SKW4617,06/22/2013 12:01:17 AM,-105.283333333333,39.7666666666667,277.41150415819,410,380,CRJ7,SKW,KMCI,KSLC,JET,COMMERCIAL,ACTIVE,GA,"-105.283333333333,39.7666666666667,380.0"
FAA-Stream,65270190,QXE314,06/22/2013 12:01:45 AM,-123.183333333333,49.1833333333333,302.178704808697,130,0,DH8D,QXE,SEA,YVR,TURBO,AIRTAXI,FILED,GA,"-123.183333333333,49.1833333333333,0.0"
FAA-Stream,30755319,TWY601,06/22/2013 12:02:07 AM,-114.883333333333,41.2833333333333,64.4279202431984,468,400,N/A,TWY,KPVU,KPVU,JET,COMMERCIAL,ACTIVE,GA,"-114.883333333333,41.2833333333333,400.0"
FAA-Stream,12914149,AAL1562,06/22/2013 12:00:07 AM,-97.9833333333333,33.5,111.167087438078,421,157,B738,AAL,KSNA,KDFW,JET,COMMERCIAL,ACTIVE,GA,"-97.9833333333333,33.5,157.0"
FAA-Stream,15997529,N801MZ,06/22/2013 12:01:56 AM,-87.2166666666667,31.6,336.928922208224,151,64,N/A,N,HRT,CRX,PISTON,GENERALAVIATION,ACTIVE,GA,"-87.2166666666667,31.6,64.0"
FAA-Stream,36440592,WJA141,06/22/2013 12:01:52 AM,-117.7,51.4833333333333,219.688182200052,460,400,XXXX,WJA,CYEG,CYVR,JET,COMMERCIAL,FILED,GA,"-117.7,51.4833333333333,400.0"
FAA-Stream,29868414,SKW6352,06/22/2013 12:01:59 AM,-118.916666666667,41.7,221.840783763171,401,320,CRJ2,SKW,KBOI,KSFO,JET,COMMERCIAL,ACTIVE,GA,"-118.916666666667,41.7,320.0"
FAA-Stream,38431188,QXE61,06/22/2013 12:01:58 AM,-122.416666666667,45.5333333333333,270.0,197,26,N/A,QXE,N/A,N/A,N/A,N/A,N/A,N/A,"-122.416666666667,45.5333333333333,26.0"
FAA-Stream,39976076,MAX130,06/22/2013 12:01:12 AM,-78.9333333333333,45.3833333333333,199.33969043747,220,220,XXXX,MAX,CYYZ,CYHU,TURBO,COMMERCIAL,FILED,GA,"-78.9333333333333,45.3833333333333,220.0"
FAA-Stream,15722820,HAL22,06/22/2013 12:01:57 AM,-156.2,22.7833333333333,23.730116447431,480,330,B763,HAL,PHNL,KSEA,JET,COMMERCIAL,FILED,GA,"-156.2,22.7833333333333,330.0"
FAA-Stream,43090996,SWA3850,06/22/2013 12:02:21 AM,-120.283333333333,35.8833333333333,121.682355654296,479,350,B733,SWA,KSFO,KLAX,JET,COMMERCIAL,ACTIVE,GA,"-120.283333333333,35.8833333333333,350.0"
FAA-Stream,34966770,CFSZL,06/22/2013 12:01:59 AM,-123.55,48.4,180.0,90,24,N/A,CFSZL,N/A,N/A,N/A,N/A,N/A,N/A,"-123.55,48.4,24.0"
FAA-Stream,56236909,ASQ2552,06/22/2013 12:02:22 AM,-89.8833333333333,42.1833333333333,203.167174631329,392,173,CRJ2,ASQ,KMSN,KDFW,JET,COMMERCIAL,FILED,GA,"-89.8833333333333,42.1833333333333,173.0"
FAA-Stream,7933828,DAL1100,06/22/2013 12:01:56 AM,-82.5833333333333,34.6166666666667,55.6714963810764,468,282,A320,DAL,KATL,KBOS,JET,COMMERCIAL,FILED,GA,"-82.5833333333333,34.6166666666667,282.0"
FAA-Stream,55548636,ASQ4633,06/22/2013 12:02:07 AM,-107.75,40.5666666666667,90.0,478,350,E45X,ASQ,KSLC,KDEN,JET,COMMERCIAL,ACTIVE,GA,"-107.75,40.5666666666667,350.0"
FAA-Stream,46512671,EGF3645,06/22/2013 12:01:43 AM,-78.5333333333333,43.7,265.835092502868,420,300,E145,EGF,KBDL,KORD,JET,COMMERCIAL,ACTIVE,GA,"-78.5333333333333,43.7,300.0"
FAA-Stream,25845813,LOF3360,06/22/2013 12:01:58 AM,-81.3166666666667,43.1333333333333,270.0,432,360,E145,LOF,KSYR,KORD,JET,AIRTAXI,FILED,GA,"-81.3166666666667,43.1333333333333,360.0"
FAA-Stream,45566340,AAL91,06/22/2013 12:01:44 AM,-80.6833333333333,44.6666666666667,224.835044658393,440,360,N/A,AAL,EGLL,KORD,JET,COMMERCIAL,ACTIVE,GA,"-80.6833333333333,44.6666666666667,360.0"
FAA-Stream,59791334,NKS742,06/22/2013 12:02:09 AM,-96.8666666666667,34.4333333333333,10.395308556239,497,326,A319,NKS,KDFW,KMSP,JET,COMMERCIAL,FILED,GA,"-96.8666666666667,34.4333333333333,326.0"
FAA-Stream,37933090,SKW6410,06/22/2013 12:02:03 AM,-120.416666666667,35.6166666666667,140.926408790709,470,330,CRJ7,SKW,KBUR,KSFO,JET,COMMERCIAL,ACTIVE,GA,"-120.416666666667,35.6166666666667,330.0"
FAA-Stream,17418795,CPT7672,06/22/2013 12:02:12 AM,-158.616666666667,21.5666666666667,125.641214101307,140,70,C208,CPT,LIH,HNL,TURBO,CARGO,FILED,GA,"-158.616666666667,21.5666666666667,70.0"
FAA-Stream,3988742,TRS427,06/21/2013 11:59:47 PM,-80.9,28.75,216.138989836313,290,90,B712,TRS,KPHL,KMCO,JET,COMMERCIAL,ACTIVE,GA,"-80.9,28.75,90.0"
FAA-Stream,13701023,FAB125,06/22/2013 12:02:21 AM,-115.566666666667,61.1333333333333,32.7899005727907,180,115,XXXX,FAB,N/A,N/A,N/A,N/A,N/A,N/A,"-115.566666666667,61.1333333333333,115.0"
FAA-Stream,44241486,ASQ5260,06/22/2013 12:02:14 AM,-79.4,44.7333333333333,90.0,410,360,CRJ9,ASQ,CYUL,KMSP,JET,COMMERCIAL,ACTIVE,GA,"-79.4,44.7333333333333,360.0"
FAA-Stream,24598721,EGF3702,06/22/2013 12:01:17 AM,-106.216666666667,41.9333333333333,90.0,489,370,CRJ7,EGF,KSLC,KORD,JET,COMMERCIAL,ACTIVE,GA,"-106.216666666667,41.9333333333333,370.0"
FAA-Stream,39069475,AFL107,06/22/2013 12:02:03 AM,-119.25,35.8,339.238758587589,467,308,A332,AFL,KLAX,UUEE,JET,COMMERCIAL,FILED,GA,"-119.25,35.8,308.0"
FAA-Stream,57403146,RPA1858,06/22/2013 12:02:04 AM,-105.166666666667,39.2833333333333,37.7440449079053,340,160,E190,RPA,KPHX,KDEN,JET,COMMERCIAL,ACTIVE,GA,"-105.166666666667,39.2833333333333,160.0"
FAA-Stream,3029410,CFUAR,06/22/2013 12:02:07 AM,-79.6166666666667,44.0666666666667,319.19105462488,160,25,N/A,CFUAR,N/A,N/A,N/A,N/A,N/A,N/A,"-79.6166666666667,44.0666666666667,25.0"
FAA-Stream,52557599,WSG2929,06/22/2013 12:01:59 AM,-91.1,49.6166666666667,132.032353532708,200,178,XXXX,WSG,N/A,N/A,N/A,N/A,N/A,N/A,"-91.1,49.6166666666667,178.0"
FAA-Stream,31568559,WJA539,06/22/2013 12:00:37 AM,-110.55,51.25,270.0,420,360,XXXX,WJA,CYYC,CYYJ,JET,COMMERCIAL,FILED,GA,"-110.55,51.25,360.0"
FAA-Stream,31490002,SWA3507,06/22/2013 12:02:27 AM,-119.1,39.0666666666667,146.736942496439,474,330,B733,SWA,KSEA,KLAS,JET,COMMERCIAL,ACTIVE,GA,"-119.1,39.0666666666667,330.0"
FAA-Stream,65743570,N650TH,06/22/2013 12:02:30 AM,-80.5166666666667,27.3833333333333,260.859647342137,118,40,BE76,N,PBI,VRB,PISTON,GENERALAVIATION,ACTIVE,GA,"-80.5166666666667,27.3833333333333,40.0"
